,ts,fx,fy,fz,tx,ty,tz,name
946,2023-06-21 17:08:58.404640198,0.42529,3.462878,-13.118979999999999,0.30627499999999996,0.068821,0.043906,t0
947,2023-06-21 17:08:58.367582083,0.899944,-2.81922,-18.224648,-0.304954,-0.047643,-0.020860999999999998,t1
948,2023-06-21 17:08:58.408737898,0.465593,3.401109,-13.006404999999999,0.300585,0.068502,0.042366,t0
949,2023-06-21 17:08:58.370653391,0.943963,-2.757822,-18.089512,-0.301305,-0.048687999999999995,-0.022133999999999997,t1
950,2023-06-21 17:08:58.411783218,0.491944,3.340791,-12.932566,0.29635,0.068313,0.041013999999999995,t0
951,2023-06-21 17:08:58.373724937,0.9662649999999999,-2.674804,-18.027768,-0.29681599999999997,-0.049623999999999995,-0.019898,t1
952,2023-06-21 17:08:58.414848089,0.542364,3.281101,-12.960599,0.29248399999999997,0.068841,0.040161999999999996,t0
953,2023-06-21 17:08:58.377800226,0.906366,-2.7308179999999997,-18.09504,-0.296684,-0.04772,-0.019955999999999998,t1
954,2023-06-21 17:08:58.417908669,0.530353,3.201397,-12.882098,0.28929299999999997,0.067281,0.040404999999999996,t0
955,2023-06-21 17:08:58.380876541,0.919056,-2.69646,-18.075696,-0.29480799999999996,-0.047189999999999996,-0.018081,t1
956,2023-06-21 17:08:58.421984434,0.457987,3.12181,-12.822517999999999,0.286758,0.06689099999999999,0.041435,t0
957,2023-06-21 17:08:58.383937836,0.896698,-2.755101,-18.031256,-0.295622,-0.045915,-0.018111,t1
958,2023-06-21 17:08:58.425058842,0.37798099999999996,3.06457,-12.712313,0.284303,0.066472,0.039938999999999995,t0
959,2023-06-21 17:08:58.387001753,0.9840709999999999,-2.670282,-17.895832,-0.293778,-0.047417,-0.018216,t1
960,2023-06-21 17:08:58.428102255,0.440158,3.0643599999999998,-12.661781999999999,0.282055,0.06645999999999999,0.039802,t0
961,2023-06-21 17:08:58.391100168,1.042112,-2.553572,-17.7592,-0.289634,-0.048583,-0.016468,t1
962,2023-06-21 17:08:58.431164026,0.473267,3.0528399999999998,-12.689589,0.28038199999999996,0.066299,0.038536999999999995,t0
963,2023-06-21 17:08:58.394152164,1.0871739999999999,-2.508222,-17.700488,-0.285912,-0.05057,-0.015773,t1
964,2023-06-21 17:08:58.435252190,0.562591,3.031698,-12.659003,0.27883199999999997,0.06665,0.037966,t0
965,2023-06-21 17:08:58.397218704,1.031325,-2.529524,-17.739272,-0.285424,-0.049032,-0.015380999999999999,t1
966,2023-06-21 17:08:58.438311815,0.515989,2.972391,-12.648019999999999,0.27805599999999997,0.065747,0.037455999999999996,t0
967,2023-06-21 17:08:58.400293350,1.008441,-2.581895,-17.75176,-0.284944,-0.048320999999999996,-0.014395,t1
968,2023-06-21 17:08:58.441361427,0.479942,2.9674959999999997,-12.637837999999999,0.277259,0.064954,0.038197999999999996,t0
