,ts,fx,fy,fz,tx,ty,tz,name
495,2023-06-21 16:39:36.286387205,-1.016184,-0.34329299999999996,-1.08402,0.0015019999999999999,0.019428,0.003355,t1
496,2023-06-21 16:39:36.304630041,-0.34343999999999997,-0.19557,-0.6869919999999999,-0.0094,0.001816,-0.0037879999999999997,t0
497,2023-06-21 16:39:36.290480852,-0.927526,-0.249832,-0.999308,0.0031309999999999997,0.017787,0.0038209999999999997,t1
498,2023-06-21 16:39:36.307692766,-0.311256,-0.195345,-0.661488,-0.009549,0.002116,-0.004771,t0
499,2023-06-21 16:39:36.293533087,-0.922964,-0.19275399999999998,-0.94494,0.005604,0.016315,0.0031999999999999997,t1
500,2023-06-21 16:39:36.310739756,-0.270911,-0.171659,-0.637505,-0.009833,0.00165,-0.004732,t0
501,2023-06-21 16:39:36.296598673,-1.0015399999999999,-0.27830099999999997,-1.08554,0.005199,0.016894,0.004147,t1
502,2023-06-21 16:39:36.313804865,-0.18853599999999998,-0.127107,-0.651094,-0.00953,0.0020039999999999997,-0.00546,t0
503,2023-06-21 16:39:36.299666643,-1.01087,-0.288752,-1.107708,0.004077,0.018261,0.0029709999999999997,t1
504,2023-06-21 16:39:36.317893267,-0.216188,-0.19662,-0.7143809999999999,-0.009035,0.0017599999999999998,-0.005586,t0
505,2023-06-21 16:39:36.303762197,-1.031622,-0.34159,-1.1569319999999998,0.002043,0.019887,0.00278,t1
506,2023-06-21 16:39:36.320954800,-0.22588899999999998,-0.169115,-0.734286,-0.009077,0.00149,-0.004496,t0
507,2023-06-21 16:39:36.306823015,-0.985528,-0.309266,-1.08054,0.001606,0.018514,0.002362,t1
508,2023-06-21 16:39:36.324023485,-0.331636,-0.195437,-0.676411,-0.008534,0.001984,-0.004225,t0
509,2023-06-21 16:39:36.309880972,-0.953085,-0.274028,-0.9888399999999999,0.002284,0.017873999999999998,0.003443,t1
510,2023-06-21 16:39:36.327081442,-0.287537,-0.20302499999999998,-0.601116,-0.010084,0.0008889999999999999,-0.004607,t0
511,2023-06-21 16:39:36.312938213,-0.933136,-0.197129,-0.9580839999999999,0.004991,0.017079999999999998,0.002842,t1
512,2023-06-21 16:39:36.331169128,-0.272151,-0.160603,-0.6911309999999999,-0.009559,0.0019549999999999997,-0.004677,t0
513,2023-06-21 16:39:36.317049265,-1.010726,-0.271493,-1.075184,0.005606,0.017055999999999998,0.0034579999999999997,t1
514,2023-06-21 16:39:36.334222555,-0.184366,-0.138507,-0.716023,-0.009674,0.002794,-0.006116,t0
515,2023-06-21 16:39:36.320105791,-1.016492,-0.297172,-1.082144,0.004206,0.018378,0.004012,t1
516,2023-06-21 16:39:36.337283373,-0.209285,-0.170725,-0.726173,-0.009845,0.002193,-0.006323,t0
517,2023-06-21 16:39:36.323177576,-1.01131,-0.36916699999999997,-1.151356,0.0025069999999999997,0.020041,0.0031929999999999997,t1
518,2023-06-21 16:39:36.340353727,-0.252882,-0.1651,-0.689511,-0.009137,0.001923,-0.005273,t0
519,2023-06-21 16:39:36.326231003,-1.012202,-0.30513399999999996,-1.096212,0.002035,0.019362,0.002819,t1
520,2023-06-21 16:39:36.344436884,-0.33265,-0.191387,-0.6927829999999999,-0.008725,0.001498,-0.0040219999999999995,t0
521,2023-06-21 16:39:36.330322981,-0.945464,-0.255201,-1.007244,0.002839,0.017037,0.0030199999999999997,t1
522,2023-06-21 16:39:36.347490549,-0.309199,-0.164435,-0.6109589999999999,-0.009722,0.001754,-0.004266,t0
523,2023-06-21 16:39:36.333381653,-0.9292539999999999,-0.225927,-0.9698199999999999,0.004968,0.016226,0.003204,t1
524,2023-06-21 16:39:36.350562096,-0.27027999999999996,-0.16771999999999998,-0.670213,-0.009431,0.0022919999999999998,-0.005377,t0
525,2023-06-21 16:39:36.336448431,-0.9872679999999999,-0.24473699999999998,-1.0705879999999999,0.005473,0.016975999999999998,0.002993,t1
526,2023-06-21 16:39:36.353630066,-0.174455,-0.11595799999999999,-0.666562,-0.008771,0.00217,-0.005462,t0
