,ts,fx,fy,fz,tx,ty,tz,name
0,2023-06-22 11:28:51.451544046,-0.24553,0.041285999999999996,-0.227092,0.004863999999999999,0.016593,-0.021307,t0
1,2023-06-22 11:28:51.429801702,0.1968,0.224356,-0.11611199999999999,0.018907999999999998,-0.000923,0.011436,t1
2,2023-06-22 11:28:51.454611301,-0.287784,0.045752999999999995,-0.202984,0.0043,0.016633,-0.021338,t0
3,2023-06-22 11:28:51.432880163,0.102529,0.12963,-0.205536,0.017925999999999997,0.000901,0.012058,t1
4,2023-06-22 11:28:51.457660913,-0.365529,0.015548999999999999,-0.19192199999999998,0.005199,0.015578999999999999,-0.021681,t0
5,2023-06-22 11:28:51.435934544,0.138561,0.143003,-0.205896,0.018205,-0.000404,0.010757,t1
6,2023-06-22 11:28:51.461750031,-0.423513,0.036139,-0.118299,0.004777,0.01634,-0.022032,t0
7,2023-06-22 11:28:51.439005613,0.11481999999999999,0.087739,-0.215448,0.015392999999999999,0.001457,0.012086,t1
8,2023-06-22 11:28:51.464818001,-0.341771,0.07180299999999999,-0.13533799999999999,0.004334,0.015127999999999999,-0.021006,t0
9,2023-06-22 11:28:51.443107605,0.148356,0.139147,-0.128124,0.015342,0.001807,0.010954,t1
10,2023-06-22 11:28:51.467870235,-0.285999,0.076816,-0.12792499999999998,0.004319,0.015986,-0.022517,t0
11,2023-06-22 11:28:51.446182251,0.18101899999999999,0.180105,-0.101348,0.016874999999999998,-0.00069,0.011201,t1
12,2023-06-22 11:28:51.470947742,-0.229433,0.018118,-0.208641,0.003757,0.016402,-0.022706999999999998,t0
13,2023-06-22 11:28:51.449240685,0.19319699999999998,0.22009099999999998,-0.069988,0.019434,-0.001362,0.011762,t1
14,2023-06-22 11:28:51.475017548,-0.31359,0.020964,-0.180634,0.004445,0.015401999999999999,-0.022484,t0
15,2023-06-22 11:28:51.452312231,0.103861,0.1157,-0.175584,0.017706,0.000838,0.01183,t1
16,2023-06-22 11:28:51.478080750,-0.366098,-0.006033999999999999,-0.184134,0.004144999999999999,0.015920999999999998,-0.02291,t0
17,2023-06-22 11:28:51.456394196,0.12153599999999999,0.104103,-0.228016,0.017506999999999998,0.000797,0.011198999999999999,t1
18,2023-06-22 11:28:51.481131554,-0.44412599999999997,0.029442999999999997,-0.099036,0.004177,0.015886,-0.021658999999999998,t0
19,2023-06-22 11:28:51.459456682,0.09101999999999999,0.083656,-0.226372,0.014485,0.0026839999999999998,0.010554,t1
20,2023-06-22 11:28:51.484190941,-0.372965,0.029175,-0.10636899999999999,0.0037029999999999997,0.015997,-0.022035,t0
21,2023-06-22 11:28:51.462538719,0.13597399999999998,0.110748,-0.14812799999999998,0.015482,0.001176,0.011627,t1
22,2023-06-22 11:28:51.488279343,-0.273205,0.088365,-0.157103,0.004452,0.016573,-0.022269,t0
